country,danceability,energy,valence,speechiness
GB,0.521,0.592,0.535,0.0304
GB,0.674,0.907,0.721,0.064
GB,0.747,0.507,0.438,0.0358
GB,0.769,0.722,0.57,0.0507
GB,0.7,0.582,0.785,0.0356
GB,0.66,0.756,0.838,0.032
GB,0.494,0.413,0.273,0.0254
GB,0.722,0.706,0.599,0.0292
GB,0.699,0.776,0.708,0.0293
GB,0.644,0.874,0.753,0.0265
GB,0.739,0.727,0.676,0.0426
GB,0.53,0.406,0.338,0.033
GB,0.675,0.586,0.621,0.0531
GB,0.742,0.757,0.957,0.0421
GB,0.467,0.247,0.126,0.0431
GB,0.898,0.472,0.214,0.0776
GB,0.664,0.5,0.801,0.0651
GB,0.472,0.471,0.219,0.0603
GB,0.61,0.65,0.507,0.0474
GB,0.852,0.697,0.919,0.0439
GB,0.525,0.488,0.253,0.038
GB,0.429,0.453,0.155,0.0459
GB,0.613,0.808,0.38,0.0346
GB,0.482,0.757,0.12,0.0355
GB,0.558,0.559,0.62,0.0959
GB,0.561,0.604,0.242,0.0337
GB,0.369,0.192,0.148,0.04
GB,0.633,0.725,0.64,0.0427
GB,0.758,0.759,0.732,0.0479
GB,0.74,0.643,0.96,0.0413
GB,0.487,0.658,0.282,0.0296
GB,0.621,0.779,0.399,0.0361
GB,0.722,0.74,0.893,0.063
GB,0.545,0.545,0.549,0.107
GB,0.669,0.561,0.841,0.0411
GB,0.432,0.583,0.544,0.0687
GB,0.569,0.882,0.201,0.06
GB,0.915,0.453,0.287,0.27
GB,0.657,0.82,0.709,0.0441
GB,0.492,0.519,0.435,0.0288
GB,0.776,0.667,0.618,0.0983
GB,0.731,0.586,0.147,0.172
GB,0.756,0.672,0.739,0.0522
GB,0.68,0.246,0.388,0.058
GB,0.492,0.673,0.488,0.0347
GB,0.486,0.702,0.382,0.0298
GB,0.705,0.339,0.457,0.0278
GB,0.566,0.366,0.237,0.028
GB,0.504,0.308,0.121,0.0321
GB,0.754,0.514,0.363,0.0471
US,0.521,0.592,0.535,0.0304
US,0.674,0.907,0.721,0.064
US,0.747,0.507,0.438,0.0358
US,0.769,0.722,0.57,0.0507
US,0.7,0.582,0.785,0.0356
US,0.66,0.756,0.838,0.032
US,0.494,0.413,0.273,0.0254
US,0.722,0.706,0.599,0.0292
US,0.699,0.776,0.708,0.0293
US,0.644,0.874,0.753,0.0265
US,0.739,0.727,0.676,0.0426
US,0.53,0.406,0.338,0.033
US,0.675,0.586,0.621,0.0531
US,0.742,0.757,0.957,0.0421
US,0.467,0.247,0.126,0.0431
US,0.898,0.472,0.214,0.0776
US,0.664,0.5,0.801,0.0651
US,0.472,0.471,0.219,0.0603
US,0.61,0.65,0.507,0.0474
US,0.852,0.697,0.919,0.0439
US,0.525,0.488,0.253,0.038
US,0.429,0.453,0.155,0.0459
US,0.612,0.807,0.398,0.0336
US,0.482,0.757,0.12,0.0355
US,0.558,0.559,0.62,0.0959
US,0.561,0.604,0.242,0.0337
US,0.369,0.192,0.148,0.04
US,0.633,0.725,0.64,0.0427
US,0.758,0.759,0.732,0.0479
US,0.741,0.62,0.934,0.0412
US,0.487,0.658,0.282,0.0296
US,0.621,0.779,0.399,0.0361
US,0.722,0.74,0.893,0.063
US,0.545,0.545,0.549,0.107
US,0.669,0.561,0.841,0.0411
US,0.432,0.583,0.544,0.0687
US,0.569,0.882,0.201,0.06
US,0.915,0.453,0.287,0.27
US,0.657,0.82,0.709,0.0441
US,0.492,0.519,0.435,0.0288
US,0.776,0.667,0.618,0.0983
US,0.731,0.586,0.147,0.172
US,0.756,0.672,0.739,0.0522
US,0.68,0.246,0.388,0.058
US,0.492,0.673,0.488,0.0347
US,0.486,0.702,0.382,0.0298
US,0.705,0.339,0.457,0.0278
US,0.566,0.366,0.237,0.028
US,0.504,0.308,0.121,0.0321
US,0.754,0.514,0.363,0.0471
AU,0.521,0.592,0.535,0.0304
AU,0.674,0.907,0.721,0.064
AU,0.747,0.507,0.438,0.0358
AU,0.769,0.722,0.57,0.0507
AU,0.7,0.582,0.785,0.0356
AU,0.66,0.756,0.838,0.032
AU,0.494,0.413,0.273,0.0254
AU,0.722,0.706,0.599,0.0292
AU,0.699,0.776,0.708,0.0293
AU,0.644,0.874,0.753,0.0265
AU,0.739,0.727,0.676,0.0426
AU,0.53,0.406,0.338,0.033
AU,0.675,0.586,0.621,0.0531
AU,0.742,0.757,0.957,0.0421
AU,0.467,0.247,0.126,0.0431
AU,0.898,0.472,0.214,0.0776
AU,0.664,0.5,0.801,0.0651
AU,0.472,0.471,0.219,0.0603
AU,0.61,0.65,0.507,0.0474
AU,0.852,0.697,0.919,0.0439
AU,0.525,0.488,0.253,0.038
AU,0.429,0.453,0.155,0.0459
AU,0.612,0.807,0.398,0.0336
AU,0.482,0.757,0.12,0.0355
AU,0.558,0.559,0.62,0.0959
AU,0.561,0.604,0.242,0.0337
AU,0.369,0.192,0.148,0.04
AU,0.633,0.725,0.64,0.0427
AU,0.758,0.759,0.732,0.0479
AU,0.741,0.62,0.934,0.0412
AU,0.487,0.658,0.282,0.0296
AU,0.621,0.779,0.399,0.0361
AU,0.722,0.74,0.893,0.063
AU,0.545,0.545,0.549,0.107
AU,0.669,0.561,0.841,0.0411
AU,0.432,0.583,0.544,0.0687
AU,0.569,0.882,0.201,0.06
AU,0.915,0.453,0.287,0.27
AU,0.657,0.82,0.709,0.0441
AU,0.492,0.519,0.435,0.0288
AU,0.776,0.667,0.618,0.0983
AU,0.731,0.586,0.147,0.172
AU,0.756,0.672,0.739,0.0522
AU,0.68,0.246,0.388,0.058
AU,0.492,0.673,0.488,0.0347
AU,0.486,0.702,0.382,0.0298
AU,0.705,0.339,0.457,0.0278
AU,0.566,0.366,0.237,0.028
AU,0.504,0.308,0.121,0.0321
AU,0.754,0.514,0.363,0.0471
CA,0.521,0.592,0.535,0.0304
CA,0.674,0.907,0.721,0.064
CA,0.747,0.507,0.438,0.0358
CA,0.769,0.722,0.57,0.0507
CA,0.7,0.582,0.785,0.0356
CA,0.66,0.756,0.838,0.032
CA,0.494,0.413,0.273,0.0254
CA,0.722,0.706,0.599,0.0292
CA,0.699,0.776,0.708,0.0293
CA,0.644,0.874,0.753,0.0265
CA,0.739,0.727,0.676,0.0426
CA,0.53,0.406,0.338,0.033
CA,0.675,0.586,0.621,0.0531
CA,0.742,0.757,0.957,0.0421
CA,0.467,0.247,0.126,0.0431
CA,0.898,0.472,0.214,0.0776
CA,0.664,0.5,0.801,0.0651
CA,0.472,0.471,0.219,0.0603
CA,0.61,0.65,0.507,0.0474
CA,0.852,0.697,0.919,0.0439
CA,0.525,0.488,0.253,0.038
CA,0.429,0.453,0.155,0.0459
CA,0.612,0.807,0.398,0.0336
CA,0.482,0.757,0.12,0.0355
CA,0.558,0.559,0.62,0.0959
CA,0.561,0.604,0.242,0.0337
CA,0.369,0.192,0.148,0.04
CA,0.633,0.725,0.64,0.0427
CA,0.758,0.759,0.732,0.0479
CA,0.741,0.62,0.934,0.0412
CA,0.487,0.658,0.282,0.0296
CA,0.621,0.779,0.399,0.0361
CA,0.722,0.74,0.893,0.063
CA,0.545,0.545,0.549,0.107
CA,0.669,0.561,0.841,0.0411
CA,0.432,0.583,0.544,0.0687
CA,0.569,0.882,0.201,0.06
CA,0.915,0.453,0.287,0.27
CA,0.657,0.82,0.709,0.0441
CA,0.492,0.519,0.435,0.0288
CA,0.776,0.667,0.618,0.0983
CA,0.731,0.586,0.147,0.172
CA,0.756,0.672,0.739,0.0522
CA,0.68,0.246,0.388,0.058
CA,0.492,0.673,0.488,0.0347
CA,0.486,0.702,0.382,0.0298
CA,0.705,0.339,0.457,0.0278
CA,0.566,0.366,0.237,0.028
CA,0.504,0.308,0.121,0.0321
CA,0.754,0.514,0.363,0.0471
